Dragon,Trait Order,Trait,Trait Phenotype,Binary Code
ChinWill,1,Appendages,Six,0001
ChinWill,2,Mass,>4xHuman,1111
ChinWill,3,BodyType,Elongate,01
ChinWill,4,ClawType,LongTalons,0011
ChinWill,5,DorsalRidges,Hair,010011
ChinWill,6,EarMorphology,Absent,000
ChinWill,7,EyeMorphology,Small,100
ChinWill,8,EyePosition,Lateral,0
ChinWill,9,HornType,Jagged/Antlers,111
ChinWill,10,NosePosition,Lateral,0
ChinWill,11,NasalMorphology,Upturned,1
ChinWill,12,Skin-dorsal,ScalySkin,100000
ChinWill,13,Skin-head,Hairy,000110
ChinWill,14,Skin-ventral,Plates,000001
ChinWill,15,SnoutType,Moderate,1100
ChinWill,16,TailType,NA,??
ChinWill,17,Teeth,PointyOnly,0000
ChinWill,18,Toes-opposing,Yes,0
ChinWill,19,ToeNumber,Five,100000
ChinWill,20,TongueLength,Long,1
ChinWill,21,TongueMorphology,Forked,01
ChinWill,22,VentralPlates,Yes,1
ChinWill,23,Whiskers,Long,11
ChinWill,24,WingStructure,Full,11
ChinWill,25,WingType,Bat,100
GameOfTX,1,Appendages,Four,1001
GameOfTX,2,Mass,>4xHuman,1111
GameOfTX,3,BodyType,Rotund,00
GameOfTX,4,ClawType,LongTalons,0011
GameOfTX,5,DorsalRidges,Spike,011000
GameOfTX,6,EarMorphology,Absent,000
GameOfTX,7,EyeMorphology,Small,100
GameOfTX,8,EyePosition,Forward,1
GameOfTX,9,HornType,Med/Long,110
GameOfTX,10,NosePosition,Forward,1
GameOfTX,11,NasalMorphology,other,0
GameOfTX,12,Skin-dorsal,ScalySkin,100000
GameOfTX,13,Skin-head,RoughSkin,101000
GameOfTX,14,Skin-ventral,Spiny,000100
GameOfTX,15,SnouthType,Long,1110
GameOfTX,16,TailType,NA,??
GameOfTX,17,Teeth,PointyOnly,0000
GameOfTX,18,Toes-opposing,No,1
GameOfTX,19,ToeNumber,Four,110000
GameOfTX,20,TongueLength,Short,0
GameOfTX,21,Tongue morphology,NA,??
GameOfTX,22,VentralPlates,No,0
GameOfTX,23,Whiskers,Absent,00
GameOfTX,24,WingStructure,Full,11
GameOfTX,25,WingType,Bat,100
ChinDrac,1,Appendages,Four,1001
ChinDrac,2,Mass,NA,????
ChinDrac,3,BodyType,Snakelike,11
ChinDrac,4,ClawType,ShortTalons,0010
ChinDrac,5,DorsalRidges,Jagged,010010
ChinDrac,6,EarMorphology,Other,001
ChinDrac,7,EyeMorphology,Avg,000
ChinDrac,8,EyePosition,Lateral,0
ChinDrac,9,HornType,Jagged/Antlers,111
ChinDrac,10,NosePosition,Lateral,0
ChinDrac,11,NasalMorphology,Upturned,1
ChinDrac,12,Skin-dorsal,ScalySkin,100000
ChinDrac,13,Skin-head,Hairy,000110
ChinDrac,14,Skin-ventral,Plates,000001
ChinDrac,15,SnoutType,Moderate,1100
ChinDrac,16,TailType,Fan/SplitY,00
ChinDrac,17,Teeth,PointyOnly,0000
ChinDrac,18,Toes-opposing,Yes,0
ChinDrac,19,ToeNumber,Four,110000
ChinDrac,20,TongueLength,Long,1
ChinDrac,21,TongueMorphology,Regular,00
ChinDrac,22,VentralPlates,Yes,1
ChinDrac,23,Whiskers,Long,11
ChinDrac,24,WingStructure,Absent,00
ChinDrac,25,WingType,NA,???
